2008,9,16,2,1147,913,1226,957,AS,65,N776AS,39,44,26,149,154,KTN,WRG,82,4,9,0,,0,4,0,0,0,145
2008,9,16,2,NA,830,NA,1050,AS,308,N760AS,NA,140,NA,NA,NA,SEA,SFO,679,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,9,16,2,2120,2125,2341,20,AS,127,N317AS,201,235,183,-39,-5,SEA,FAI,1533,3,15,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,54,50,532,525,AS,30,N563AS,218,215,201,7,4,ANC,PDX,1542,5,12,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1157,1158,1311,1335,AS,75,N562AS,134,157,117,-24,-1,SEA,JNU,909,4,13,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1552,1555,1732,1741,AS,367,N786AS,100,106,80,-9,-3,SMF,SEA,605,5,15,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,830,830,1252,1250,AS,80,N560AS,202,200,186,2,0,ANC,SEA,1449,5,11,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1216,1220,1341,1419,AS,671,N596AS,145,179,132,-38,-4,DEN,SEA,1024,4,9,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1853,1855,2059,2116,AS,569,N592AS,126,141,108,-17,-2,LAX,PDX,834,5,13,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,2027,2050,2114,2150,AS,69,N796AS,47,60,37,-36,-23,KTN,JNU,234,3,7,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,722,725,924,911,AS,366,N786AS,122,106,90,13,-3,SEA,SMF,605,3,29,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,735,740,1035,1055,AS,11,N594AS,360,375,331,-20,-5,EWR,SEA,2401,3,26,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1059,1106,1255,1259,AS,55,N762AS,116,113,110,-4,-7,BRW,ANC,725,3,3,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1355,1355,2158,2154,AS,2,N556AS,303,299,278,4,0,SEA,DCA,2329,4,21,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1405,1400,1645,1643,AS,652,N706AS,160,163,144,2,5,PDX,PHX,1009,4,12,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1523,1530,1747,1809,AS,465,N796AS,144,159,127,-22,-7,LAX,SEA,954,5,12,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,626,630,834,843,AS,333,N788AS,128,133,99,-9,-4,SJC,SEA,697,13,16,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1929,1930,2351,2340,AS,102,N626AS,202,190,187,11,-1,ANC,SEA,1449,7,8,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1230,1230,1506,1520,AS,483,N703AS,156,170,140,-14,0,SAN,SEA,1050,5,11,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,827,830,1111,1113,AS,451,N769AS,164,163,129,-2,-3,LAX,SEA,954,11,24,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1654,1705,1803,1807,AS,190,N626AS,69,62,48,-4,-11,FAI,ANC,261,12,9,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1326,1330,1602,1620,AS,461,N774AS,156,170,125,-18,-4,LAX,SEA,954,4,27,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,642,650,905,917,AS,244,N597AS,143,147,116,-12,-8,PDX,LAX,834,10,17,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,2017,2030,2205,2233,AS,221,N577AS,108,123,91,-28,-13,SFO,SEA,679,4,13,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,2016,1954,2149,2130,AS,79,N785AS,153,156,125,19,22,SEA,JNU,909,6,22,0,,0,0,0,0,0,19
2008,9,16,2,1732,1735,1955,2017,AS,3,N586AS,323,342,307,-22,-3,DCA,SEA,2329,7,9,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1849,1845,1956,2003,AS,45,N762AS,67,78,56,-7,4,ANC,BET,399,3,8,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1753,1805,2009,2040,AS,577,N614AS,136,155,118,-31,-12,SAN,PDX,933,5,13,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,738,740,1044,1042,AS,648,N780AS,186,182,160,2,-2,SEA,TUS,1216,4,22,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1655,1700,1933,1942,AS,474,N774AS,158,162,139,-9,-5,SEA,LAX,954,3,16,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1956,2005,2100,2105,AS,192,N619AS,64,60,48,-5,-9,FAI,ANC,261,5,11,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1522,1525,1615,1624,AS,189,N626AS,53,59,40,-9,-3,ANC,FAI,261,4,9,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1610,1536,1826,1808,AS,607,N315AS,136,152,118,18,34,LAS,SEA,866,4,14,0,,0,0,0,0,0,18
2008,9,16,2,1850,1830,2310,2249,AS,104,N305AS,200,199,185,21,20,ANC,SEA,1449,7,8,0,,0,7,0,1,0,13
2008,9,16,2,659,700,751,755,AS,181,N626AS,52,55,41,-4,-1,ANC,FAI,261,3,8,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,858,900,1117,1145,AS,85,N317AS,199,225,184,-28,-2,SEA,ANC,1449,4,11,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1523,1530,1711,1716,AS,370,N778AS,108,106,92,-5,-7,SEA,SMF,605,2,14,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,30,30,440,450,AS,108,N305AS,190,200,178,-10,0,ANC,SEA,1449,3,9,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,554,600,819,840,AS,81,N305AS,205,220,186,-21,-6,SEA,ANC,1449,5,14,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1626,1620,1901,1835,AS,623,N625AS,155,135,104,26,6,LAS,PDX,762,4,47,0,,0,6,0,20,0,0
2008,9,16,2,851,900,1049,1104,AS,321,N796AS,118,124,97,-15,-9,SJC,SEA,697,4,17,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1929,1930,2203,2211,AS,518,N612AS,154,161,138,-8,-1,SEA,SNA,978,4,12,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1357,1405,1727,1733,AS,684,N611AS,150,148,132,-6,-8,PDX,DEN,992,6,12,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1033,1030,1241,1237,AS,310,N627AS,128,127,105,4,3,SEA,SFO,679,5,18,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,828,841,1007,1028,AS,401,N647AS,99,107,83,-21,-13,SJC,PDX,569,3,13,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1728,1730,2004,1955,AS,612,N306AS,156,145,138,9,-2,SEA,LAS,866,8,10,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1831,1830,2045,2042,AS,318,N786AS,134,132,109,3,1,SEA,SFO,679,8,17,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,2054,2100,2336,2326,AS,450,N319AS,162,146,134,10,-6,SEA,LAX,954,8,20,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,651,700,923,934,AS,587,N622AS,152,154,123,-11,-9,SNA,PDX,859,3,26,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1955,2000,2214,2247,AS,111,N318AS,199,227,182,-33,-5,SEA,ANC,1449,5,12,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1824,1830,2037,2045,AS,624,N648AS,133,135,109,-8,-6,PDX,LAS,762,9,15,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,628,630,831,831,AS,351,N713AS,123,121,92,0,-2,OAK,SEA,671,12,19,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1337,1330,1807,1750,AS,88,N584AS,210,200,190,17,7,ANC,SEA,1449,6,14,0,,0,7,0,10,0,0
2008,9,16,2,1508,1000,1601,1057,AS,73,N619AS,53,57,38,304,308,ANC,FAI,261,2,13,0,,0,0,0,0,0,304
2008,9,16,2,1627,1630,1900,1852,AS,588,N622AS,153,142,125,8,-3,PDX,SNA,859,7,21,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1430,1430,1637,1638,AS,314,N785AS,127,128,105,-1,0,SEA,SFO,679,8,14,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1925,1935,2155,2156,AS,585,N622AS,150,141,130,-1,-10,SNA,PDX,859,6,14,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1011,1015,1238,1243,AS,604,N302AS,147,148,122,-5,-4,SEA,LAS,866,10,15,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1000,720,1058,833,AS,65,N776AS,118,133,99,145,160,SEA,KTN,680,4,15,0,,0,0,145,0,0,0
2008,9,16,2,1049,1100,1304,1325,AS,625,N614AS,135,145,110,-21,-11,LAS,PDX,762,5,20,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1822,1825,1915,1922,AS,191,N619AS,53,57,40,-7,-3,ANC,FAI,261,3,10,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1822,1825,2054,2144,AS,19,N566AS,332,379,316,-50,-3,MCO,SEA,2553,2,14,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,705,700,1026,941,AS,494,N784AS,201,161,173,45,5,SEA,SAN,1050,4,24,0,,0,0,0,45,0,0
2008,9,16,2,2037,2037,2305,2305,AS,578,N771AS,148,148,130,0,0,PDX,SAN,933,3,15,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,133,130,556,554,AS,112,N588AS,203,204,190,2,3,ANC,SEA,1449,5,8,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1231,1230,1654,1655,AS,86,N317AS,203,205,189,-1,1,ANC,SEA,1449,5,9,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1622,1630,1857,1910,AS,111,N318AS,155,160,134,-13,-8,SAN,SEA,1050,7,14,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,600,600,728,739,AS,151,N763AS,88,99,72,-11,0,ANC,OTZ,549,5,11,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,902,905,1009,1014,AS,42,N768AS,67,69,57,-5,-3,BET,ANC,399,5,5,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1040,1045,1258,1319,AS,581,N611AS,138,154,122,-21,-5,SNA,PDX,859,3,13,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,2049,2048,2157,2155,AS,46,N762AS,68,67,60,2,1,BET,ANC,399,4,4,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1340,1330,1435,1440,AS,691,N585AS,55,70,42,-5,10,GEG,SEA,224,4,9,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,656,700,822,828,AS,301,N775AS,86,88,66,-6,-4,PSP,SFO,421,9,11,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1256,1300,1534,1542,AS,466,N756AS,158,162,143,-8,-4,SEA,LAX,954,7,8,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,702,630,959,915,AS,502,N607AS,177,165,137,44,32,SEA,SNA,978,8,32,0,,0,32,0,12,0,0
2008,9,16,2,1055,950,1256,1143,AS,382,N771AS,121,113,90,73,65,PDX,SFO,550,9,22,0,,0,0,0,73,0,0
2008,9,16,2,1113,1110,1249,1245,AS,152,N765AS,96,95,78,4,3,ANC,OME,539,3,15,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1600,1600,1825,1847,AS,103,N559AS,205,227,185,-22,0,SEA,ANC,1449,6,14,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1125,1130,1344,1350,AS,586,N647AS,139,140,124,-6,-5,PDX,SNA,859,4,11,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,NA,1130,NA,1340,AS,303,N760AS,NA,130,NA,NA,NA,SFO,SEA,679,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,9,16,2,1201,1155,1500,1452,AS,636,N594AS,179,177,146,8,6,SEA,PHX,1107,6,27,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1253,1255,2111,2135,AS,858,N583AS,318,340,301,-24,-2,OGG,SEA,2640,4,13,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1017,1020,1209,1207,AS,362,N778AS,112,107,90,2,-3,SEA,SMF,605,3,19,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1821,1830,2051,2120,AS,489,N618AS,150,170,133,-29,-9,SAN,SEA,1050,6,11,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1051,1056,1314,1318,AS,574,N609AS,143,142,124,-4,-5,PDX,SAN,933,8,11,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1220,1225,1814,1820,AS,22,N552AS,234,235,206,-6,-5,SEA,ORD,1721,9,19,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,718,720,830,842,AS,720,N773AS,72,82,57,-12,-2,SFO,LAX,337,5,10,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,607,615,759,801,AS,400,N647AS,112,106,92,-2,-8,PDX,SJC,569,4,16,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1327,1330,2159,2215,AS,852,N557AS,332,345,303,-16,-3,HNL,SEA,2677,4,25,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,955,1000,1156,1213,AS,324,N549AS,121,133,106,-17,-5,SEA,SJC,697,4,11,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,808,810,1044,1041,AS,602,N588AS,156,151,128,3,-2,SEA,LAS,866,4,24,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1534,1535,1918,1910,AS,674,N585AS,164,155,142,8,-1,SEA,DEN,1024,8,14,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,706,700,1516,1535,AS,30,N563AS,310,335,293,-19,6,PDX,BOS,2537,8,9,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1731,1735,1944,2003,AS,29,N319AS,253,268,233,-19,-4,ORD,SEA,1721,6,14,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1327,1235,1456,1403,AS,382,N771AS,89,88,66,53,52,SFO,PSP,421,5,18,0,,0,0,0,1,0,52
2008,9,16,2,1132,1130,1416,1413,AS,93,N754AS,224,223,207,3,2,SEA,ANC,1449,5,12,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1022,1030,1301,1314,AS,506,N613AS,159,164,137,-13,-8,SEA,SNA,978,6,16,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,235,230,701,700,AS,114,N306AS,206,210,189,1,5,ANC,SEA,1449,9,8,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,600,600,651,658,AS,55,N762AS,51,58,38,-7,0,ANC,FAI,261,4,9,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1449,1500,1637,1705,AS,327,N775AS,108,125,95,-28,-11,SJC,SEA,697,5,8,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,2028,2030,2229,2239,AS,304,N320AS,121,129,100,-10,-2,SEA,SFO,679,8,13,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1155,1145,1435,1415,AS,538,N769AS,160,150,134,20,10,SEA,ONT,956,4,22,0,,0,10,0,10,0,0
2008,9,16,2,1447,1425,1759,1745,AS,76,N562AS,132,140,120,14,22,JNU,SEA,909,6,6,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1151,1155,1411,1420,AS,522,N644AS,140,145,124,-9,-4,SEA,BUR,937,3,13,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1158,1205,1310,1322,AS,43,N768AS,72,77,57,-12,-7,ANC,BET,399,4,11,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1327,1330,1540,1540,AS,622,N625AS,133,130,116,0,-3,PDX,LAS,762,4,13,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,2025,2030,2244,2310,AS,473,N587AS,139,160,127,-26,-5,LAX,SEA,954,4,8,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1353,1407,1500,1515,AS,44,N768AS,67,68,58,-15,-14,BET,ANC,399,3,6,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,2005,1950,2244,2214,AS,560,N783AS,159,144,123,30,15,PDX,LAX,834,8,28,0,,0,15,0,15,0,0
2008,9,16,2,1836,1730,2259,2146,AS,100,N512AS,203,196,190,73,66,ANC,SEA,1449,5,8,0,,0,0,0,7,0,66
2008,9,16,2,648,700,832,852,AS,373,N549AS,104,112,84,-20,-12,SMF,SEA,605,6,14,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1022,1030,1249,1308,AS,455,N556AS,147,158,126,-19,-8,LAX,SEA,954,7,14,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,656,700,941,1004,AS,515,N618AS,165,184,141,-23,-4,SNA,SEA,978,5,19,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1526,1530,1722,1735,AS,348,N624AS,116,125,101,-13,-4,SEA,OAK,671,5,10,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1952,1955,2119,2148,AS,675,N585AS,147,173,131,-29,-3,DEN,SEA,1024,4,12,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1840,1850,2057,2124,AS,525,N569AS,137,154,122,-27,-10,BUR,SEA,937,4,11,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1121,1125,1417,1440,AS,649,N548AS,176,195,166,-23,-4,TUS,SEA,1216,3,7,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,852,900,1048,1104,AS,321,N553AS,116,124,100,-16,-8,SJC,SEA,697,4,12,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1015,1030,1252,1313,AS,531,N797AS,157,163,138,-21,-15,ONT,SEA,956,8,11,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1751,1800,2030,2045,AS,511,N588AS,159,165,142,-15,-9,SNA,SEA,978,4,13,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1255,1255,2117,2135,AS,858,N587AS,322,340,307,-18,0,OGG,SEA,2640,5,10,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,2231,2220,2313,2259,AS,70,N799AS,42,39,23,14,11,JNU,SIT,95,7,12,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,551,600,624,639,AS,73,N754AS,33,39,22,-15,-9,SIT,JNU,95,3,8,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1429,1430,1710,1710,AS,463,N579AS,161,160,137,0,-1,LAX,SEA,954,5,19,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,759,805,1106,1108,AS,643,N564AS,187,183,154,-2,-6,PHX,SEA,1107,18,15,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1017,1023,1258,1320,AS,651,N708AS,161,177,143,-22,-6,PHX,PDX,1009,3,15,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1319,1330,1524,1535,AS,346,N705AS,125,125,98,-11,-11,SEA,OAK,671,5,22,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1130,1130,1332,1338,AS,344,N559AS,122,128,99,-6,0,SEA,OAK,671,6,17,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1656,1700,1927,1945,AS,105,N508AS,211,225,191,-18,-4,SEA,ANC,1449,4,16,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,840,845,1800,1725,AS,18,N568AS,380,340,356,35,-5,SEA,MCO,2553,6,18,0,,0,0,0,35,0,0
2008,9,17,3,823,830,1242,1250,AS,80,N581AS,199,200,173,-8,-7,ANC,SEA,1449,6,20,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,850,900,1131,1140,AS,458,N506AS,161,160,128,-9,-10,SEA,LAX,954,13,20,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,714,720,824,842,AS,720,N705AS,70,82,53,-18,-6,SFO,LAX,337,4,13,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,2118,2125,2240,2250,AS,318,N703AS,82,85,61,-10,-7,SFO,PSP,421,4,17,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,924,930,1200,1213,AS,453,N705AS,156,163,138,-13,-6,LAX,SEA,954,8,10,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,745,750,1118,1132,AS,670,N508AS,153,162,136,-14,-5,SEA,DEN,1024,4,13,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1752,1805,2013,2040,AS,577,N614AS,141,155,125,-27,-13,SAN,PDX,933,5,11,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1632,1630,1816,1829,AS,347,N705AS,104,119,94,-13,2,OAK,SEA,671,2,8,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1129,1130,1401,1408,AS,457,N560AS,152,158,134,-7,-1,LAX,SEA,954,4,14,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1700,1700,1935,1942,AS,474,N779AS,155,162,129,-7,0,SEA,LAX,954,9,17,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,717,730,928,935,AS,315,N320AS,131,125,94,-7,-13,SFO,SEA,679,9,28,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1609,1615,1837,1848,AS,534,N557AS,148,153,129,-11,-6,SEA,ONT,956,3,16,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1156,1200,1359,1405,AS,326,N625AS,123,125,105,-6,-4,SEA,SJC,697,4,14,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,654,700,945,957,AS,547,N769AS,171,177,150,-12,-6,LGB,SEA,965,5,16,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,609,615,755,801,AS,400,N622AS,106,106,90,-6,-6,PDX,SJC,569,3,13,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1310,1235,1433,1403,AS,382,N706AS,83,88,65,30,35,SFO,PSP,421,3,15,0,,0,0,0,0,0,30
2008,9,17,3,1649,1700,1925,1942,AS,498,N618AS,156,162,137,-17,-11,SEA,SAN,1050,2,17,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1039,950,1234,1143,AS,382,N706AS,115,113,87,51,49,PDX,SFO,550,6,22,0,,0,0,0,51,0,0
2008,9,17,3,2028,2030,2231,2239,AS,304,N597AS,123,129,101,-8,-2,SEA,SFO,679,7,15,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1223,1230,1508,1515,AS,508,N644AS,165,165,136,-7,-7,SEA,SNA,978,5,24,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1755,1748,1916,1914,AS,51,N765AS,81,86,73,2,7,FAI,BRW,503,3,5,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1450,1450,1727,1732,AS,556,N783AS,157,162,136,-5,0,SEA,PSP,987,4,17,0,,0,NA,NA,NA,NA^C,NA
2008,9,17,3,1149,1142,1221,1225,AS,65,N784AS,32,43,25,-4,7,PSG,JNU,123,1,6,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,759,800,1043,1050,AS,1,N556AS,344,350,317,-7,-1,DCA,SEA,2329,7,20,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1248,1300,1443,1505,AS,325,N594AS,115,125,102,-22,-12,SJC,SEA,697,4,9,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1250,1250,1621,1625,AS,672,N593AS,151,155,133,-4,0,SEA,DEN,1024,4,14,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1615,1610,1904,1933,AS,853,N577AS,349,383,333,-29,5,SEA,LIH,2701,5,11,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,558,600,730,739,AS,151,N765AS,92,99,71,-9,-2,ANC,OTZ,549,4,17,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1528,1530,1705,1716,AS,370,N785AS,97,106,83,-11,-2,SEA,SMF,605,3,11,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,957,1000,1228,1241,AS,460,N773AS,151,161,128,-13,-3,SEA,LAX,954,6,17,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,756,800,1014,1014,AS,626,N614AS,138,134,107,0,-4,PDX,LAS,762,9,22,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1215,1220,1342,1419,AS,671,N508AS,147,179,131,-37,-5,DEN,SEA,1024,5,11,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1330,1330,1428,1440,AS,691,N513AS,58,70,41,-12,0,GEG,SEA,224,5,12,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,27,2018,332,2339,AS,66,N619AS,125,141,111,233,249,JNU,SEA,909,7,7,0,,0,0,0,0,0,233
2008,9,17,3,639,645,1004,1017,AS,680,N647AS,145,152,128,-13,-6,PDX,DEN,992,4,13,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,2251,2255,718,710,AS,24,N512AS,327,315,289,8,-4,SEA,BOS,2496,12,26,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1243,1225,1501,1454,AS,124,N302AS,138,149,115,7,18,SEA,LAS,866,8,15,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,2246,2245,302,309,AS,106,N767AS,196,204,184,-7,1,ANC,SEA,1449,3,9,0,,0,NA,NA,NA,NA,NA
