2008,9,16,2,1147,913,1226,957,AS,65,N776AS,39,44,26,149,154,KTN,WRG,82,4,9,0,,0,4,0,0,0,145
2008,9,17,3,1442,1425,1805,1745,AS,76,N553AS,143,140,118,20,17,JNU,SEA,909,9,16,0,,0,2,0,3,0,15
2008,9,17,3,1001,1015,1045,1058,AS,62,N794AS,44,43,28,-13,-14,JNU,SIT,95,3,13,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1221,1145,1506,1415,AS,538,N713AS,165,150,127,51,36,SEA,ONT,956,14,24,0,,0,36,0,15,0,0
2008,9,17,3,705,700,1136,1135,AS,124,N302AS,211,215,196,1,5,FAI,SEA,1533,5,10,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,2350,2350,213,240,AS,121,N768AS,203,230,192,-27,0,SEA,ANC,1449,3,8,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,2153,2155,641,655,AS,130,N506AS,348,360,323,-14,-2,ANC,ORD,2846,8,17,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,2131,2125,6,20,AS,127,N315AS,215,235,201,-14,6,SEA,FAI,1533,4,10,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1252,1307,1551,1559,AS,62,N794AS,119,112,94,-8,-15,KTN,SEA,680,12,13,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1830,1845,1938,2003,AS,45,N763AS,68,78,57,-25,-15,ANC,BET,399,4,7,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,736,700,957,934,AS,587,N612AS,141,154,126,23,36,SNA,PDX,859,5,10,0,,0,23,0,0,0,0
2008,9,17,3,2349,2355,531,538,AS,664,N626AS,222,223,200,-7,-6,SEA,DFW,1660,5,17,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,135,130,601,554,AS,112,N563AS,206,204,180,7,5,ANC,SEA,1449,9,17,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,2025,1850,2255,2130,AS,548,N713AS,150,160,128,85,95,SEA,LGB,965,4,18,0,,0,85,0,0,0,0
2008,9,17,3,2207,2200,2303,2253,AS,52,N765AS,56,53,44,10,7,FAI,ANC,261,4,8,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,955,1005,1220,1249,AS,529,N588AS,145,164,127,-29,-10,BUR,SEA,937,4,14,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,2350,2358,44,54,AS,195,N784AS,54,56,38,-10,-8,ANC,FAI,261,2,14,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,2004,2000,2127,2119,AS,52,N765AS,83,79,79,8,4,BRW,FAI,503,2,2,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1724,1630,2004,1908,AS,467,N647AS,160,158,136,56,54,LAX,SEA,954,6,18,0,,0,54,0,2,0,0
2008,9,17,3,2251,2255,732,725,AS,10,N568AS,341,330,312,7,-4,SEA,MCO,2553,11,18,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,2123,2125,610,605,AS,16,N588AS,347,340,327,5,-2,SEA,MIA,2724,4,16,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1945,1945,2142,2151,AS,356,N590AS,117,126,99,-9,0,SEA,OAK,671,6,12,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1534,1505,2338,2324,AS,14,N549AS,304,319,281,14,29,SEA,EWR,2401,6,17,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1354,1400,1629,1640,AS,99,N581AS,215,220,198,-11,-6,SEA,ANC,1449,3,14,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,228,230,649,700,AS,114,N779AS,201,210,189,-11,-2,ANC,SEA,1449,4,8,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,2216,2220,707,700,AS,854,N577AS,351,340,326,7,-4,LIH,SEA,2701,8,17,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1100,1100,1339,1345,AS,484,N769AS,159,165,136,-6,0,SEA,SAN,1050,4,19,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1050,1100,1325,1338,AS,462,N579AS,155,158,125,-13,-10,SEA,LAX,954,9,21,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,2056,2100,2330,2326,AS,450,N795AS,154,146,125,4,-4,SEA,LAX,954,5,24,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1637,1630,2049,2044,AS,98,N315AS,192,194,175,5,7,ANC,SEA,1449,9,8,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1032,1030,1309,1314,AS,506,N627AS,157,164,131,-5,2,SEA,SNA,978,9,17,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,650,700,754,755,AS,181,N799AS,64,55,41,-1,-10,ANC,FAI,261,4,19,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1126,845,1413,1141,AS,60,N785AS,107,116,92,152,161,KTN,SEA,680,7,8,0,,0,0,0,0,0,152
2008,9,17,3,743,700,902,820,AS,41,N768AS,79,80,63,42,43,ANC,BET,399,4,12,0,,0,0,42,0,0,0
2008,9,17,3,1821,1824,2107,2117,AS,64,N768AS,106,113,91,-10,-3,KTN,SEA,680,5,10,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,NA,1708,NA,1744,AS,64,N768AS,NA,36,NA,NA,NA,WRG,KTN,82,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,9,17,3,1703,1600,NA,1628,AS,64,N768AS,NA,28,NA,NA,63,PSG,WRG,31,NA,8,0,,1,NA,NA,NA,NA,NA
2008,9,17,3,1542,1435,1639,1520,AS,64,N768AS,57,45,30,79,67,JNU,PSG,123,3,24,0,,0,31,0,12,0,36
2008,9,17,3,1229,1210,1426,1349,AS,64,N768AS,117,99,83,37,19,ANC,JNU,571,3,31,0,,0,19,0,18,0,0
2008,9,17,3,738,740,904,920,AS,61,N762AS,146,160,124,-16,-2,SEA,JNU,909,4,18,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,2256,1845,2340,1933,AS,66,N619AS,44,48,33,247,251,YAK,JNU,199,5,6,0,,0,247,0,0,0,0
2008,9,17,3,948,710,1039,805,AS,60,N785AS,51,55,41,154,158,JNU,KTN,234,3,7,0,,0,0,154,0,0,0
2008,9,17,3,1142,1141,1234,1230,AS,61,N762AS,52,49,40,4,1,YAK,CDV,213,4,8,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1315,1310,1403,1358,AS,61,N762AS,48,48,36,5,5,CDV,ANC,160,3,9,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1722,1710,1859,1852,AS,385,N706AS,97,102,78,7,12,SFO,PDX,550,4,15,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,754,800,928,1000,AS,91,N546AS,154,180,136,-32,-6,DEN,SEA,1024,5,13,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1828,1830,2104,2116,AS,251,N774AS,156,166,139,-12,-2,LAX,SEA,954,8,9,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1655,1656,1921,1927,AS,233,N791AS,146,151,128,-6,-1,SAN,PDX,933,4,14,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,2058,2110,1,8,AS,31,N552AS,243,238,203,-7,-12,PDX,ANC,1542,26,14,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1356,1405,1741,1733,AS,684,N609AS,165,148,145,8,-9,PDX,DEN,992,7,13,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,853,900,1128,1144,AS,480,N557AS,155,164,133,-16,-7,SEA,SAN,1050,3,19,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,825,830,1019,1036,AS,353,N613AS,114,126,97,-17,-5,OAK,SEA,671,5,12,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1734,1735,2029,2029,AS,642,N559AS,175,174,140,0,-1,SEA,PHX,1107,15,20,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1353,1400,1641,1645,AS,505,N627AS,168,165,147,-4,-7,SNA,SEA,978,8,13,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1215,1200,1449,1448,AS,503,N624AS,154,168,140,1,15,SNA,SEA,978,3,11,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,703,710,931,946,AS,530,N797AS,148,156,125,-15,-7,SEA,ONT,956,3,20,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,810,810,1024,1045,AS,21,N559AS,254,275,233,-21,0,ORD,SEA,1721,5,16,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1717,1723,2000,2012,AS,653,N708AS,163,169,146,-12,-6,PHX,PDX,1009,4,13,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1947,1955,2131,2140,AS,374,N593AS,104,105,85,-9,-8,SEA,SMF,605,2,17,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,948,830,1151,1050,AS,308,N586AS,123,140,105,61,78,SEA,SFO,679,7,11,0,,0,0,0,61,0,0
2008,9,17,3,2030,2050,2125,2150,AS,69,N780AS,55,60,44,-25,-20,KTN,JNU,234,3,8,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1502,1500,1736,1744,AS,470,N560AS,154,164,125,-8,2,SEA,LAX,954,9,20,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1320,1325,1510,1513,AS,402,N648AS,110,108,90,-3,-5,PDX,SJC,569,4,16,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1322,1330,1525,1540,AS,622,N607AS,123,130,108,-15,-8,PDX,LAS,762,6,9,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1756,1800,1903,1848,AS,694,N563AS,67,48,37,15,-4,SEA,GEG,224,9,21,0,,0,0,0,15,0,0
2008,9,17,3,1355,1400,1622,1643,AS,652,N708AS,147,163,131,-21,-5,PDX,PHX,1009,6,10,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,914,915,1129,1200,AS,5,N565AS,315,345,287,-31,-1,DCA,LAX,2311,15,13,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,754,800,1041,1048,AS,517,N644AS,167,168,146,-7,-6,SNA,SEA,978,11,10,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,650,655,911,923,AS,528,N588AS,141,148,119,-12,-5,SEA,BUR,937,4,18,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1524,1530,1717,1735,AS,313,N786AS,113,125,98,-18,-6,SFO,SEA,679,4,11,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1916,1915,2140,2137,AS,590,N607AS,144,142,122,3,1,PDX,SNA,859,5,17,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1815,1830,2053,2120,AS,489,N617AS,158,170,145,-27,-15,SAN,SEA,1050,4,9,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,752,753,928,935,AS,62,N794AS,96,102,75,-7,-1,ANC,JNU,571,4,17,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1122,1138,1214,1227,AS,62,N794AS,52,49,41,-13,-16,SIT,KTN,183,4,7,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,2200,2200,36,55,AS,117,N305AS,216,235,188,-19,0,SEA,ANC,1449,14,14,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1534,1540,1802,1808,AS,520,N513AS,148,148,123,-6,-6,SEA,BUR,937,5,20,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,554,600,701,708,AS,62,N794AS,67,68,42,-7,-6,FAI,ANC,261,7,18,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,2015,2030,2208,2233,AS,221,N589AS,113,123,89,-25,-15,SFO,SEA,679,10,14,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,952,913,1031,957,AS,65,N784AS,39,44,25,34,39,KTN,WRG,82,2,12,0,,0,0,0,0,0,34
2008,9,17,3,744,750,1015,1033,AS,542,N775AS,151,163,130,-18,-6,SEA,LGB,965,8,13,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,2013,2020,2234,2248,AS,614,N320AS,141,148,115,-14,-7,SEA,LAS,866,12,14,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1655,1700,1851,1909,AS,329,N649AS,116,129,102,-18,-5,SJC,SEA,697,4,10,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,2026,2030,2255,2310,AS,473,N558AS,149,160,136,-15,-4,LAX,SEA,954,4,9,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,925,928,1138,1149,AS,246,N611AS,133,141,116,-11,-3,PDX,LAX,834,6,11,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1956,2005,2136,2152,AS,405,N622AS,100,107,82,-16,-9,SJC,PDX,569,5,13,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1225,1230,1455,1502,AS,459,N506AS,150,152,132,-7,-5,LAX,SEA,954,6,12,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,818,830,1100,1130,AS,97,N315AS,162,180,147,-30,-12,SAN,SEA,1050,4,11,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1358,1358,1624,1625,AS,575,N771AS,146,147,128,-1,0,SAN,PDX,933,5,13,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1246,1230,1342,1346,AS,693,N783AS,56,76,39,-4,16,GEG,SEA,224,3,14,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,555,600,824,840,AS,81,N318AS,209,220,189,-16,-5,SEA,ANC,1449,5,15,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1153,1155,1434,1452,AS,636,N590AS,161,177,143,-18,-2,SEA,PHX,1107,5,13,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1425,1430,1626,1638,AS,314,N776AS,121,128,101,-12,-5,SEA,SFO,679,7,13,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,600,600,833,841,AS,240,N583AS,153,161,125,-8,0,SEA,LAX,954,8,20,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,2007,2005,2111,2105,AS,192,N754AS,64,60,49,6,2,FAI,ANC,261,4,11,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1939,1935,2202,2156,AS,585,N612AS,143,141,122,6,4,SNA,PDX,859,4,17,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1912,1915,2135,2147,AS,536,N705AS,143,152,126,-12,-3,SEA,ONT,956,4,13,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,NA,930,NA,1148,AS,300,N549AS,NA,138,NA,NA,NA,SEA,SFO,679,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,9,17,3,2013,1954,2141,2130,AS,79,N776AS,148,156,128,11,19,SEA,JNU,909,3,17,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1755,1800,1940,1950,AS,371,N785AS,105,110,91,-10,-5,SMF,SEA,605,3,11,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1725,1730,1933,1937,AS,350,N627AS,128,127,99,-4,-5,SEA,OAK,671,7,22,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,632,630,1046,1103,AS,118,N584AS,194,213,176,-17,2,ANC,SEA,1449,4,14,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1501,1445,1733,1721,AS,544,N775AS,152,156,133,12,16,SEA,LGB,965,4,15,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1157,1158,1345,1335,AS,75,N553AS,168,157,126,10,-1,SEA,JNU,909,5,37,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1921,1930,2151,2211,AS,518,N644AS,150,161,135,-20,-9,SEA,SNA,978,4,11,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1734,1705,1837,1807,AS,190,N556AS,63,62,51,30,29,FAI,ANC,261,3,9,0,,0,5,0,1,0,24
2008,9,17,3,1157,1200,1427,1440,AS,95,N584AS,210,220,190,-13,-3,SEA,ANC,1449,2,18,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,559,615,705,717,AS,47,N788AS,66,62,42,-12,-16,ANC,ADQ,252,3,21,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1251,1300,1543,1540,AS,97,N315AS,232,220,198,3,-9,SEA,ANC,1449,6,28,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,2041,2045,2253,2307,AS,249,N611AS,132,142,116,-14,-4,LAX,PDX,834,4,12,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1459,1500,1751,1740,AS,101,N566AS,232,220,206,11,-1,SEA,ANC,1449,4,22,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,700,700,800,801,AS,699,N793AS,60,61,39,-1,0,GEG,SEA,224,7,14,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1936,1940,2210,2230,AS,92,N546AS,154,170,140,-20,-4,SEA,PHX,1107,3,11,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1225,1230,1633,1655,AS,86,N570AS,188,205,174,-22,-5,ANC,SEA,1449,5,9,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1909,1900,2151,2142,AS,492,N317AS,162,162,141,9,9,SEA,SAN,1050,3,18,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,753,800,1002,1016,AS,627,N648AS,129,136,113,-14,-7,LAS,PDX,762,4,12,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,910,925,1144,1213,AS,619,N569AS,154,168,133,-29,-15,LAS,SEA,866,9,12,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,802,720,929,833,AS,65,N784AS,147,133,130,56,42,SEA,KTN,680,3,14,0,,0,0,42,14,0,0
2008,9,17,3,1544,1536,1841,1808,AS,607,N302AS,177,152,129,33,8,LAS,SEA,866,12,36,0,,0,1,0,25,0,7
2008,9,17,3,954,1000,1156,1153,AS,361,N703AS,122,113,94,3,-6,SMF,SEA,605,9,19,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1847,1825,2136,2144,AS,19,N568AS,349,379,321,-8,22,MCO,SEA,2553,4,24,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1157,1155,1414,1420,AS,522,N613AS,137,145,122,-6,2,SEA,BUR,937,3,12,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,608,615,830,843,AS,561,N319AS,142,148,119,-13,-7,LAX,PDX,834,4,19,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,642,640,911,913,AS,230,N791AS,149,153,126,-2,2,PDX,SAN,933,3,20,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1621,1325,1934,1600,AS,129,N597AS,193,155,138,214,176,LAS,SEA,866,7,48,0,,0,176,0,38,0,0
2008,9,17,3,1816,1720,2056,2019,AS,129,N303AS,220,239,203,37,56,SEA,FAI,1533,3,14,0,,0,37,0,0,0,0
2008,9,17,3,742,700,1006,937,AS,617,N306AS,144,157,128,29,42,LAS,SEA,866,6,10,0,,0,29,0,0,0,0
2008,9,17,3,1351,1030,1536,1234,AS,341,N618AS,105,124,93,182,201,OAK,SEA,671,4,8,0,,0,182,0,0,0,0
2008,9,17,3,2027,1830,50,2249,AS,104,N566AS,203,199,182,121,117,ANC,SEA,1449,7,14,0,,0,117,0,4,0,0
2008,9,17,3,2002,2008,2144,2158,AS,67,N793AS,102,110,89,-14,-6,JNU,ANC,571,4,9,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1750,1755,1936,1940,AS,388,N771AS,106,105,84,-4,-5,PDX,SFO,550,4,18,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1609,1617,1752,1800,AS,54,N763AS,103,103,94,-8,-8,SCC,ANC,626,4,5,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,2224,2230,49,102,AS,475,N769AS,145,152,131,-13,-6,LAX,SEA,954,2,12,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,933,932,1021,1021,AS,55,N763AS,48,49,40,0,1,SCC,BRW,204,3,5,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,854,840,1709,1635,AS,4,N596AS,315,295,280,34,14,SEA,DCA,2329,4,31,0,,0,14,0,20,0,0
2008,9,17,3,35,30,454,450,AS,108,N318AS,199,200,181,4,5,ANC,SEA,1449,4,14,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,618,630,819,831,AS,351,N586AS,121,121,93,-12,-12,OAK,SEA,671,4,24,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1108,1106,1301,1259,AS,55,N763AS,113,113,105,2,2,BRW,ANC,725,4,4,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1036,1045,1300,1319,AS,581,N609AS,144,154,125,-19,-9,SNA,PDX,859,3,16,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,608,620,745,756,AS,68,N776AS,157,156,131,-11,-12,SEA,JNU,909,4,22,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1326,1330,1606,1620,AS,461,N773AS,160,170,139,-14,-4,LAX,SEA,954,6,15,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,553,600,647,658,AS,55,N763AS,54,58,40,-11,-7,ANC,FAI,261,4,10,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1200,1205,1319,1322,AS,43,N765AS,79,77,62,-3,-5,ANC,BET,399,4,13,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1432,1430,1624,1632,AS,345,N559AS,112,122,95,-8,2,OAK,SEA,671,4,13,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1306,1305,1447,1455,AS,65,N784AS,101,110,88,-8,1,JNU,ANC,571,4,9,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,825,841,1004,1028,AS,401,N622AS,99,107,84,-24,-16,SJC,PDX,569,4,11,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1503,1500,1727,1739,AS,523,N613AS,144,159,129,-12,3,BUR,SEA,937,4,11,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,2029,2048,2134,2155,AS,46,N763AS,65,67,57,-21,-19,BET,ANC,399,3,5,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1850,1847,2140,2120,AS,611,N318AS,170,153,129,20,3,LAS,SEA,866,7,34,0,,0,0,0,20,0,0
2008,9,17,3,1522,1530,1756,1809,AS,465,N780AS,154,159,138,-13,-8,LAX,SEA,954,3,13,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1532,1535,1906,1910,AS,674,N548AS,154,155,130,-4,-3,SEA,DEN,1024,6,18,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,711,720,1012,1058,AS,17,N513AS,361,398,340,-46,-9,MIA,SEA,2724,5,16,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,840,845,1653,1719,AS,12,N512AS,313,334,288,-26,-5,SEA,BOS,2496,12,13,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,718,720,920,907,AS,73,N754AS,122,107,93,13,-2,JNU,ANC,571,4,25,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1518,1457,1649,1629,AS,152,N788AS,91,92,80,20,21,OTZ,ANC,549,5,6,0,,0,0,0,0,20,0
2008,9,17,3,625,630,900,915,AS,502,N626AS,155,165,133,-15,-5,SEA,SNA,978,7,15,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1530,1520,1628,1620,AS,188,N754AS,58,60,46,8,10,FAI,ANC,261,4,8,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1241,1130,1438,1340,AS,303,N586AS,117,130,96,58,71,SFO,SEA,679,7,14,0,,0,0,0,0,0,58
2008,9,17,3,1849,1900,1952,2010,AS,69,N780AS,123,130,103,-18,-11,SEA,KTN,680,4,16,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1956,2000,2245,2240,AS,513,N586AS,169,160,143,5,-4,SNA,SEA,978,9,17,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1537,1455,1758,1730,AS,539,N713AS,141,155,130,28,42,ONT,SEA,956,4,7,0,,0,0,0,0,0,28
2008,9,17,3,734,740,1000,1003,AS,580,N609AS,146,143,125,-3,-6,PDX,SNA,859,9,12,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1054,1056,1313,1318,AS,574,N771AS,139,142,124,-5,-2,PDX,SAN,933,3,12,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1413,1400,1840,1834,AS,136,N319AS,207,214,188,6,13,ANC,PDX,1542,4,15,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,2252,2300,2353,2359,AS,698,N774AS,61,59,37,-6,-8,SEA,GEG,224,5,19,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1848,1855,2057,2116,AS,569,N560AS,129,141,111,-19,-7,LAX,PDX,834,6,12,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1056,1100,1207,1150,AS,690,N783AS,71,50,37,17,-4,SEA,GEG,224,5,29,0,,0,0,0,17,0,0
2008,9,17,3,716,730,957,1020,AS,479,N783AS,161,170,142,-23,-14,LAX,SEA,954,5,14,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,2043,2009,2125,2053,AS,153,N788AS,42,44,31,32,34,OTZ,OME,183,4,7,0,,0,0,0,0,15,17
2008,9,17,3,1802,1800,2043,2050,AS,107,N794AS,221,230,200,-7,2,SEA,ANC,1449,7,14,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1529,1535,1823,1835,AS,635,N590AS,174,180,153,-12,-6,PHX,SEA,1107,3,18,0,,0,NA,NA,NA,NA,NA
